contour_image_path,contour_image_opp_path,average_similarity,label
Data/coco_images_data/processed_success/274195/274195_contour_boxes.png,Data/coco_images_data/processed_success/274195/274195_contour_boxes_opp.png,0.7871971180041631,yes
Data/coco_images_data/processed_success/57495/57495_contour_boxes.png,Data/coco_images_data/processed_success/57495/57495_contour_boxes_opp.png,0.8362801029131963,yes
Data/coco_images_data/processed_success/513852/513852_contour_boxes.png,Data/coco_images_data/processed_success/513852/513852_contour_boxes_opp.png,0.8189385086297989,yes
Data/coco_images_data/processed_success/426806/426806_contour_boxes.png,Data/coco_images_data/processed_success/426806/426806_contour_boxes_opp.png,0.8663855580722585,yes
Data/coco_images_data/processed_success/262756/262756_contour_boxes.png,Data/coco_images_data/processed_success/262756/262756_contour_boxes_opp.png,0.8397791162133217,yes
Data/coco_images_data/processed_success/274642/274642_contour_boxes.png,Data/coco_images_data/processed_success/274642/274642_contour_boxes_opp.png,0.75029356777668,yes
Data/coco_images_data/processed_success/370669/370669_contour_boxes.png,Data/coco_images_data/processed_success/370669/370669_contour_boxes_opp.png,0.794856333732605,yes
Data/coco_images_data/processed_success/572399/572399_contour_boxes.png,Data/coco_images_data/processed_success/572399/572399_contour_boxes_opp.png,0.8045470515886942,yes
Data/coco_images_data/processed_success/494351/494351_contour_boxes.png,Data/coco_images_data/processed_success/494351/494351_contour_boxes_opp.png,0.8055024561674698,yes
Data/coco_images_data/processed_success/61943/61943_contour_boxes.png,Data/coco_images_data/processed_success/61943/61943_contour_boxes_opp.png,0.8248748746183183,yes
Data/coco_images_data/processed_success/26200/26200_contour_boxes.png,Data/coco_images_data/processed_success/26200/26200_contour_boxes_opp.png,0.7254234606569464,yes
Data/coco_images_data/processed_success/401836/401836_contour_boxes.png,Data/coco_images_data/processed_success/401836/401836_contour_boxes_opp.png,0.7989463806152344,yes
Data/coco_images_data/processed_success/107846/107846_contour_boxes.png,Data/coco_images_data/processed_success/107846/107846_contour_boxes_opp.png,0.8729011691533602,yes
Data/coco_images_data/processed_success/308160/308160_contour_boxes.png,Data/coco_images_data/processed_success/308160/308160_contour_boxes_opp.png,0.8674539356004625,yes
Data/coco_images_data/processed_success/180283/180283_contour_boxes.png,Data/coco_images_data/processed_success/180283/180283_contour_boxes_opp.png,0.6560710271199545,no
Data/coco_images_data/processed_success/271343/271343_contour_boxes.png,Data/coco_images_data/processed_success/271343/271343_contour_boxes_opp.png,0.8673096696535746,yes
Data/coco_images_data/processed_success/442259/442259_contour_boxes.png,Data/coco_images_data/processed_success/442259/442259_contour_boxes_opp.png,0.858170056884939,yes
Data/coco_images_data/processed_success/165706/165706_contour_boxes.png,Data/coco_images_data/processed_success/165706/165706_contour_boxes_opp.png,0.7628710389137268,yes
Data/coco_images_data/processed_success/495169/495169_contour_boxes.png,Data/coco_images_data/processed_success/495169/495169_contour_boxes_opp.png,0.8601297949041639,yes
Data/coco_images_data/processed_success/452178/452178_contour_boxes.png,Data/coco_images_data/processed_success/452178/452178_contour_boxes_opp.png,0.8211782191480909,yes
Data/coco_images_data/processed_success/364617/364617_contour_boxes.png,Data/coco_images_data/processed_success/364617/364617_contour_boxes_opp.png,0.8888827973398669,yes
Data/coco_images_data/processed_success/559586/559586_contour_boxes.png,Data/coco_images_data/processed_success/559586/559586_contour_boxes_opp.png,0.7823631867118503,yes
Data/coco_images_data/processed_success/547614/547614_contour_boxes.png,Data/coco_images_data/processed_success/547614/547614_contour_boxes_opp.png,0.8260687950885657,yes
Data/coco_images_data/processed_success/172925/172925_contour_boxes.png,Data/coco_images_data/processed_success/172925/172925_contour_boxes_opp.png,0.7493521571159363,yes
Data/coco_images_data/processed_success/563935/563935_contour_boxes.png,Data/coco_images_data/processed_success/563935/563935_contour_boxes_opp.png,0.7903168665038215,yes
Data/coco_images_data/processed_success/557746/557746_contour_boxes.png,Data/coco_images_data/processed_success/557746/557746_contour_boxes_opp.png,0.7949661413828532,yes
Data/coco_images_data/processed_success/349725/349725_contour_boxes.png,Data/coco_images_data/processed_success/349725/349725_contour_boxes_opp.png,0.9508251547813416,no
Data/coco_images_data/processed_success/38381/38381_contour_boxes.png,Data/coco_images_data/processed_success/38381/38381_contour_boxes_opp.png,0.8538294345140457,yes
Data/coco_images_data/processed_success/444746/444746_contour_boxes.png,Data/coco_images_data/processed_success/444746/444746_contour_boxes_opp.png,0.821561350272252,yes
Data/coco_images_data/processed_success/224740/224740_contour_boxes.png,Data/coco_images_data/processed_success/224740/224740_contour_boxes_opp.png,0.8540061190724373,yes
Data/coco_images_data/processed_success/363947/363947_contour_boxes.png,Data/coco_images_data/processed_success/363947/363947_contour_boxes_opp.png,0.740972865711559,yes
Data/coco_images_data/processed_success/428925/428925_contour_boxes.png,Data/coco_images_data/processed_success/428925/428925_contour_boxes_opp.png,0.8349308848381043,yes
Data/coco_images_data/processed_success/182245/182245_contour_boxes.png,Data/coco_images_data/processed_success/182245/182245_contour_boxes_opp.png,0.8670201238832975,yes
Data/coco_images_data/processed_success/344031/344031_contour_boxes.png,Data/coco_images_data/processed_success/344031/344031_contour_boxes_opp.png,0.6608969867229462,no
Data/coco_images_data/processed_success/242832/242832_contour_boxes.png,Data/coco_images_data/processed_success/242832/242832_contour_boxes_opp.png,0.7399943416768854,yes
Data/coco_images_data/processed_success/332540/332540_contour_boxes.png,Data/coco_images_data/processed_success/332540/332540_contour_boxes_opp.png,0.8602055311203003,yes
Data/coco_images_data/processed_success/82396/82396_contour_boxes.png,Data/coco_images_data/processed_success/82396/82396_contour_boxes_opp.png,0.720693975687027,yes
Data/coco_images_data/processed_success/345993/345993_contour_boxes.png,Data/coco_images_data/processed_success/345993/345993_contour_boxes_opp.png,0.75788514316082,yes
Data/coco_images_data/processed_success/69498/69498_contour_boxes.png,Data/coco_images_data/processed_success/69498/69498_contour_boxes_opp.png,0.8214099473423428,yes
Data/coco_images_data/processed_success/391915/391915_contour_boxes.png,Data/coco_images_data/processed_success/391915/391915_contour_boxes_opp.png,0.8648287682306199,yes
Data/coco_images_data/processed_success/282943/282943_contour_boxes.png,Data/coco_images_data/processed_success/282943/282943_contour_boxes_opp.png,0.9108964485280654,no
Data/coco_images_data/processed_success/324554/324554_contour_boxes.png,Data/coco_images_data/processed_success/324554/324554_contour_boxes_opp.png,0.8576487451791763,yes
Data/coco_images_data/processed_success/329354/329354_contour_boxes.png,Data/coco_images_data/processed_success/329354/329354_contour_boxes_opp.png,0.7538336316744486,yes
Data/coco_images_data/processed_success/357858/357858_contour_boxes.png,Data/coco_images_data/processed_success/357858/357858_contour_boxes_opp.png,0.7821047806739807,yes
Data/coco_images_data/processed_success/261298/261298_contour_boxes.png,Data/coco_images_data/processed_success/261298/261298_contour_boxes_opp.png,0.7738362153371176,yes
Data/coco_images_data/processed_success/411561/411561_contour_boxes.png,Data/coco_images_data/processed_success/411561/411561_contour_boxes_opp.png,0.8496196743320016,yes
Data/coco_images_data/processed_success/541898/541898_contour_boxes.png,Data/coco_images_data/processed_success/541898/541898_contour_boxes_opp.png,0.7210907715338247,yes
Data/coco_images_data/processed_success/574977/574977_contour_boxes.png,Data/coco_images_data/processed_success/574977/574977_contour_boxes_opp.png,0.838691458106041,yes
Data/coco_images_data/processed_success/142767/142767_contour_boxes.png,Data/coco_images_data/processed_success/142767/142767_contour_boxes_opp.png,0.7607748011747996,yes
Data/coco_images_data/processed_success/491999/491999_contour_boxes.png,Data/coco_images_data/processed_success/491999/491999_contour_boxes_opp.png,0.9169845957505075,no
Data/coco_images_data/processed_success/26304/26304_contour_boxes.png,Data/coco_images_data/processed_success/26304/26304_contour_boxes_opp.png,0.8809155225753784,yes
Data/coco_images_data/processed_success/343960/343960_contour_boxes.png,Data/coco_images_data/processed_success/343960/343960_contour_boxes_opp.png,0.9257070938746135,no
Data/coco_images_data/processed_success/384166/384166_contour_boxes.png,Data/coco_images_data/processed_success/384166/384166_contour_boxes_opp.png,0.7228842377662659,yes
Data/coco_images_data/processed_success/282981/282981_contour_boxes.png,Data/coco_images_data/processed_success/282981/282981_contour_boxes_opp.png,0.8394851946830749,yes
Data/coco_images_data/processed_success/6920/6920_contour_boxes.png,Data/coco_images_data/processed_success/6920/6920_contour_boxes_opp.png,0,no
Data/coco_images_data/processed_success/192858/192858_contour_boxes.png,Data/coco_images_data/processed_success/192858/192858_contour_boxes_opp.png,0.7505819580771707,yes
Data/coco_images_data/processed_success/357933/357933_contour_boxes.png,Data/coco_images_data/processed_success/357933/357933_contour_boxes_opp.png,0.7713972151279449,yes
Data/coco_images_data/processed_success/381332/381332_contour_boxes.png,Data/coco_images_data/processed_success/381332/381332_contour_boxes_opp.png,0.6098134517669678,no
Data/coco_images_data/processed_success/240590/240590_contour_boxes.png,Data/coco_images_data/processed_success/240590/240590_contour_boxes_opp.png,0.7517062067985535,yes
Data/coco_images_data/processed_success/487375/487375_contour_boxes.png,Data/coco_images_data/processed_success/487375/487375_contour_boxes_opp.png,0.7054105301698049,yes
Data/coco_images_data/processed_success/428161/428161_contour_boxes.png,Data/coco_images_data/processed_success/428161/428161_contour_boxes_opp.png,0.8866564532121023,yes
Data/coco_images_data/processed_success/376595/376595_contour_boxes.png,Data/coco_images_data/processed_success/376595/376595_contour_boxes_opp.png,0.7890979365298623,yes
Data/coco_images_data/processed_success/373936/373936_contour_boxes.png,Data/coco_images_data/processed_success/373936/373936_contour_boxes_opp.png,0.7879927817143892,yes
Data/coco_images_data/processed_success/242745/242745_contour_boxes.png,Data/coco_images_data/processed_success/242745/242745_contour_boxes_opp.png,0,no
Data/coco_images_data/processed_success/450634/450634_contour_boxes.png,Data/coco_images_data/processed_success/450634/450634_contour_boxes_opp.png,0.8762345205653798,yes
Data/coco_images_data/processed_success/253965/253965_contour_boxes.png,Data/coco_images_data/processed_success/253965/253965_contour_boxes_opp.png,0.8078026436269283,yes
Data/coco_images_data/processed_success/325368/325368_contour_boxes.png,Data/coco_images_data/processed_success/325368/325368_contour_boxes_opp.png,0.7283443874782987,yes
Data/coco_images_data/processed_success/183237/183237_contour_boxes.png,Data/coco_images_data/processed_success/183237/183237_contour_boxes_opp.png,0.7073208540678024,yes
Data/coco_images_data/processed_success/97369/97369_contour_boxes.png,Data/coco_images_data/processed_success/97369/97369_contour_boxes_opp.png,0.6879984055246625,no
Data/coco_images_data/processed_success/364917/364917_contour_boxes.png,Data/coco_images_data/processed_success/364917/364917_contour_boxes_opp.png,0.9419428435238925,no
Data/coco_images_data/processed_success/360672/360672_contour_boxes.png,Data/coco_images_data/processed_success/360672/360672_contour_boxes_opp.png,0.8493299663066864,yes
Data/coco_images_data/processed_success/426269/426269_contour_boxes.png,Data/coco_images_data/processed_success/426269/426269_contour_boxes_opp.png,0.8053836183888572,yes
Data/coco_images_data/processed_success/210973/210973_contour_boxes.png,Data/coco_images_data/processed_success/210973/210973_contour_boxes_opp.png,0.8633275422556647,yes
Data/coco_images_data/processed_success/318168/318168_contour_boxes.png,Data/coco_images_data/processed_success/318168/318168_contour_boxes_opp.png,0.8602827697992325,yes
Data/coco_images_data/processed_success/102834/102834_contour_boxes.png,Data/coco_images_data/processed_success/102834/102834_contour_boxes_opp.png,0.8105403085549673,yes
Data/coco_images_data/processed_success/453734/453734_contour_boxes.png,Data/coco_images_data/processed_success/453734/453734_contour_boxes_opp.png,0.6835773944854736,no
Data/coco_images_data/processed_success/212080/212080_contour_boxes.png,Data/coco_images_data/processed_success/212080/212080_contour_boxes_opp.png,0.7890369751874138,yes
Data/coco_images_data/processed_success/45663/45663_contour_boxes.png,Data/coco_images_data/processed_success/45663/45663_contour_boxes_opp.png,0.8506047209103902,yes
Data/coco_images_data/processed_success/350878/350878_contour_boxes.png,Data/coco_images_data/processed_success/350878/350878_contour_boxes_opp.png,0.751762330532074,yes
Data/coco_images_data/processed_success/481725/481725_contour_boxes.png,Data/coco_images_data/processed_success/481725/481725_contour_boxes_opp.png,0.8644655209321243,yes
Data/coco_images_data/processed_success/222494/222494_contour_boxes.png,Data/coco_images_data/processed_success/222494/222494_contour_boxes_opp.png,0.7534135729074478,yes
Data/coco_images_data/processed_success/351590/351590_contour_boxes.png,Data/coco_images_data/processed_success/351590/351590_contour_boxes_opp.png,0.9125549544890722,no
Data/coco_images_data/processed_success/432851/432851_contour_boxes.png,Data/coco_images_data/processed_success/432851/432851_contour_boxes_opp.png,0.9283754587173462,no
Data/coco_images_data/processed_success/40957/40957_contour_boxes.png,Data/coco_images_data/processed_success/40957/40957_contour_boxes_opp.png,0.634022980928421,no
Data/coco_images_data/processed_success/174751/174751_contour_boxes.png,Data/coco_images_data/processed_success/174751/174751_contour_boxes_opp.png,0.66559339761734,no
Data/coco_images_data/processed_success/388417/388417_contour_boxes.png,Data/coco_images_data/processed_success/388417/388417_contour_boxes_opp.png,0.7960810661315918,yes
Data/coco_images_data/processed_success/327233/327233_contour_boxes.png,Data/coco_images_data/processed_success/327233/327233_contour_boxes_opp.png,0.7336443588137627,yes
Data/coco_images_data/processed_success/166344/166344_contour_boxes.png,Data/coco_images_data/processed_success/166344/166344_contour_boxes_opp.png,0.7799886703491211,yes
Data/coco_images_data/processed_success/512458/512458_contour_boxes.png,Data/coco_images_data/processed_success/512458/512458_contour_boxes_opp.png,0.8080579588810602,yes
Data/coco_images_data/processed_success/566054/566054_contour_boxes.png,Data/coco_images_data/processed_success/566054/566054_contour_boxes_opp.png,0.9299492686986923,no
Data/coco_images_data/processed_success/478724/478724_contour_boxes.png,Data/coco_images_data/processed_success/478724/478724_contour_boxes_opp.png,0.8186867379006886,yes
Data/coco_images_data/processed_success/476276/476276_contour_boxes.png,Data/coco_images_data/processed_success/476276/476276_contour_boxes_opp.png,0.8207248319750247,yes
Data/coco_images_data/processed_success/225693/225693_contour_boxes.png,Data/coco_images_data/processed_success/225693/225693_contour_boxes_opp.png,0.8309726164891169,yes
Data/coco_images_data/processed_success/185201/185201_contour_boxes.png,Data/coco_images_data/processed_success/185201/185201_contour_boxes_opp.png,0.778441895456875,yes
Data/coco_images_data/processed_success/256721/256721_contour_boxes.png,Data/coco_images_data/processed_success/256721/256721_contour_boxes_opp.png,0.7800075759490331,yes
Data/coco_images_data/processed_success/362711/362711_contour_boxes.png,Data/coco_images_data/processed_success/362711/362711_contour_boxes_opp.png,0.8908992585013894,yes
Data/coco_images_data/processed_success/74335/74335_contour_boxes.png,Data/coco_images_data/processed_success/74335/74335_contour_boxes_opp.png,0.7018886506557465,yes
Data/coco_images_data/processed_success/285462/285462_contour_boxes.png,Data/coco_images_data/processed_success/285462/285462_contour_boxes_opp.png,0.8601814329624176,yes
Data/coco_images_data/processed_success/300437/300437_contour_boxes.png,Data/coco_images_data/processed_success/300437/300437_contour_boxes_opp.png,0.7549857784200598,yes
Data/coco_images_data/processed_success/295889/295889_contour_boxes.png,Data/coco_images_data/processed_success/295889/295889_contour_boxes_opp.png,0.8791504999001821,yes
Data/coco_images_data/processed_success/117192/117192_contour_boxes.png,Data/coco_images_data/processed_success/117192/117192_contour_boxes_opp.png,0.9375359773635864,no
Data/coco_images_data/processed_success/366089/366089_contour_boxes.png,Data/coco_images_data/processed_success/366089/366089_contour_boxes_opp.png,0.8400713255008062,yes
Data/coco_images_data/processed_success/161927/161927_contour_boxes.png,Data/coco_images_data/processed_success/161927/161927_contour_boxes_opp.png,0.8438129663467407,yes
Data/coco_images_data/processed_success/216925/216925_contour_boxes.png,Data/coco_images_data/processed_success/216925/216925_contour_boxes_opp.png,0.9010582685470581,no
Data/coco_images_data/processed_success/457718/457718_contour_boxes.png,Data/coco_images_data/processed_success/457718/457718_contour_boxes_opp.png,0.8517270088195801,yes
Data/coco_images_data/processed_success/529667/529667_contour_boxes.png,Data/coco_images_data/processed_success/529667/529667_contour_boxes_opp.png,0.7622168597422148,yes
Data/coco_images_data/processed_success/446723/446723_contour_boxes.png,Data/coco_images_data/processed_success/446723/446723_contour_boxes_opp.png,0.6158995628356934,no
Data/coco_images_data/processed_success/491/491_contour_boxes.png,Data/coco_images_data/processed_success/491/491_contour_boxes_opp.png,0.7566470363560844,yes
Data/coco_images_data/processed_success/178666/178666_contour_boxes.png,Data/coco_images_data/processed_success/178666/178666_contour_boxes_opp.png,0.780471616669705,yes
Data/coco_images_data/processed_success/310606/310606_contour_boxes.png,Data/coco_images_data/processed_success/310606/310606_contour_boxes_opp.png,0,no
Data/coco_images_data/processed_success/541004/541004_contour_boxes.png,Data/coco_images_data/processed_success/541004/541004_contour_boxes_opp.png,0.834803664102787,yes
Data/coco_images_data/processed_success/446136/446136_contour_boxes.png,Data/coco_images_data/processed_success/446136/446136_contour_boxes_opp.png,0.8650038347524756,yes
Data/coco_images_data/processed_success/483254/483254_contour_boxes.png,Data/coco_images_data/processed_success/483254/483254_contour_boxes_opp.png,0.7804895065448902,yes
Data/coco_images_data/processed_success/57707/57707_contour_boxes.png,Data/coco_images_data/processed_success/57707/57707_contour_boxes_opp.png,0.7599637866020202,yes
Data/coco_images_data/processed_success/76846/76846_contour_boxes.png,Data/coco_images_data/processed_success/76846/76846_contour_boxes_opp.png,0.808782947914941,yes
Data/coco_images_data/processed_success/450364/450364_contour_boxes.png,Data/coco_images_data/processed_success/450364/450364_contour_boxes_opp.png,0.8898689879311455,yes
Data/coco_images_data/processed_success/216014/216014_contour_boxes.png,Data/coco_images_data/processed_success/216014/216014_contour_boxes_opp.png,0.8874910314877827,yes
Data/coco_images_data/processed_success/496687/496687_contour_boxes.png,Data/coco_images_data/processed_success/496687/496687_contour_boxes_opp.png,0.8005404323339462,yes
Data/coco_images_data/processed_success/188156/188156_contour_boxes.png,Data/coco_images_data/processed_success/188156/188156_contour_boxes_opp.png,0.8999216897147042,yes
Data/coco_images_data/processed_success/224292/224292_contour_boxes.png,Data/coco_images_data/processed_success/224292/224292_contour_boxes_opp.png,0.8591618583752558,yes
Data/coco_images_data/processed_success/365624/365624_contour_boxes.png,Data/coco_images_data/processed_success/365624/365624_contour_boxes_opp.png,0.8286173899968465,yes
Data/coco_images_data/processed_success/473957/473957_contour_boxes.png,Data/coco_images_data/processed_success/473957/473957_contour_boxes_opp.png,0.8109415428979057,yes
Data/coco_images_data/processed_success/19957/19957_contour_boxes.png,Data/coco_images_data/processed_success/19957/19957_contour_boxes_opp.png,0.8069895774126052,yes
Data/coco_images_data/processed_success/363879/363879_contour_boxes.png,Data/coco_images_data/processed_success/363879/363879_contour_boxes_opp.png,0.7474197561924274,yes
Data/coco_images_data/processed_success/69140/69140_contour_boxes.png,Data/coco_images_data/processed_success/69140/69140_contour_boxes_opp.png,0,no
Data/coco_images_data/processed_success/126090/126090_contour_boxes.png,Data/coco_images_data/processed_success/126090/126090_contour_boxes_opp.png,0.7931061667554519,yes
Data/coco_images_data/processed_success/423412/423412_contour_boxes.png,Data/coco_images_data/processed_success/423412/423412_contour_boxes_opp.png,0.7950692102313042,yes
Data/coco_images_data/processed_success/559464/559464_contour_boxes.png,Data/coco_images_data/processed_success/559464/559464_contour_boxes_opp.png,0.6220521181821823,no
Data/coco_images_data/processed_success/444010/444010_contour_boxes.png,Data/coco_images_data/processed_success/444010/444010_contour_boxes_opp.png,0.7772115554128375,yes
Data/coco_images_data/processed_success/312252/312252_contour_boxes.png,Data/coco_images_data/processed_success/312252/312252_contour_boxes_opp.png,0.7847532282272974,yes
Data/coco_images_data/processed_success/30065/30065_contour_boxes.png,Data/coco_images_data/processed_success/30065/30065_contour_boxes_opp.png,0.8019489429213784,yes
,,,135
